log_domestic_box_office,log_worldwide_box_office,log_max_theaters,log_opening_theaters,log_budget,log_opening_weekend,release_year,release_month,running_time_minutes,is_franchise,mpaa_rating,genre,source,production_method,creative_type
16.44899610829198,16.493363235552597,7.356918242356021,7.356918242356021,16.588099342704055,15.546898279650499,2004.0,5.0,86.0,0,R,Comedy,Original Screenplay,Live Action,Contemporary Fiction
16.33576770087179,16.350593157309184,7.628517626575055,7.628517626575055,16.588099342704055,15.263704962498693,2012.0,6.0,115.0,0,PG-13,Drama,Original Screenplay,Live Action,Contemporary Fiction
15.59046307836746,16.372737946851277,6.947937068614969,6.947937068614969,16.588099342704055,14.712831291810273,1986.0,3.0,116.0,1,R,Action,Original Screenplay,Live Action,Fantasy
15.441590618441241,15.785600435494143,7.346010209913293,7.346010209913293,16.588099342704055,14.677054037399362,2016.0,11.0,116.0,0,R,Drama,Based on Real Life Events,Live Action,Dramatization
15.39229799786568,16.512795285408007,6.650279048587422,6.641182169740591,16.588099342704055,14.517608560133413,2002.0,5.0,107.0,0,PG-13,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction
15.370330919946992,15.704918833912119,6.369900982828227,6.366470447731438,16.588099342704055,14.509951401381471,2000.0,9.0,112.0,0,R,Drama,Original Screenplay,Live Action,Contemporary Fiction
15.254662040057267,15.577723633207135,7.497207223203318,7.497207223203318,16.588099342704055,14.511410446345257,1999.0,8.0,94.0,0,R,Comedy,Original Screenplay,Live Action,Historical Fiction
15.202282554997968,16.02698512026977,7.462214939768189,7.462214939768189,16.588099342704055,14.293751417881245,2024.0,10.0,120.0,0,R,Drama,Based on Real Life Events,Live Action,Dramatization
15.005581984320052,15.9098590617232,7.04141166379481,7.04141166379481,16.588099342704055,14.261445598626151,2007.0,10.0,119.0,0,R,Drama,Original Screenplay,Live Action,Contemporary Fiction
14.703397700081926,15.921785346270992,5.407171771460119,1.6094379124341003,16.588099342704055,10.724016002423166,2014.0,6.0,120.0,0,R,Western,Based on Fiction Book/Short Story,Live Action,Historical Fiction
14.658195222478652,16.93319728802177,6.095824562432225,1.6094379124341003,16.588099342704055,11.784066485401768,2013.0,3.0,101.0,0,R,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction
14.51536370319758,15.841684752833393,5.017279836814924,1.3862943611198906,16.588099342704055,10.693421095533761,2014.0,5.0,120.0,0,R,Drama,Original Screenplay,Live Action,Historical Fiction
14.328317417785312,14.85031898889689,4.219507705176107,2.3978952727983707,16.588099342704055,10.743954995788227,2005.0,12.0,107.0,0,PG-13,Drama,Original Screenplay,Live Action,Historical Fiction
13.467241612983544,14.337515855641414,6.411818267709897,2.8903717578961645,16.588099342704055,10.779476987636757,2014.0,10.0,119.0,0,R,Comedy,Original Screenplay,Live Action,Contemporary Fiction
12.99763200788942,14.2688790879958,6.546785410760524,1.6094379124341003,16.588099342704055,10.68329396475648,2019.0,4.0,93.0,0,PG-13,Musical,Original Screenplay,Live Action,Contemporary Fiction
12.730795257287886,14.198920223091505,2.6390573296152584,1.3862943611198906,16.588099342704055,10.68400437923298,2010.0,9.0,106.0,0,Not Rated,Drama,Based on Fiction Book/Short Story,Live Action,Fantasy
8.120291313968561,11.459661809643231,0.6931471805599453,0.6931471805599453,16.588099342704055,6.3080984415095305,2012.0,11.0,92.0,0,PG-13,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction
17.38818841591195,17.57242454784147,7.928406026180535,7.928406026180535,16.58182973008354,15.398269942182282,2023.0,12.0,132.0,0,R,Drama,Based on Real Life Events,Live Action,Dramatization
16.238286540960885,16.646113085037236,6.949856455000773,1.791759469228055,16.575520561288332,11.864511482258623,2018.0,9.0,93.0,0,PG-13,Comedy,Based on Factual Book/Article,Live Action,Dramatization
17.7253011333738,20.044256364361875,7.643961949002529,7.381501894506707,16.572350986727976,16.9418148933898,2020.0,10.0,117.0,1,R,Adventure,Based on Comic/Graphic Novel,Digital Animation,Fantasy
17.486282760819563,17.963219805262195,7.866338923046544,7.866338923046544,16.5691713340128,15.685770623345954,2018.0,12.0,104.0,0,PG-13,Comedy,Original Screenplay,Live Action,Contemporary Fiction
16.423505994834656,16.438134888133945,7.189922170745808,7.189922170745808,16.562781536322326,15.515569674116568,2002.0,6.0,91.0,0,PG-13,Comedy,Original Screenplay,Live Action,Contemporary Fiction
15.343325531483531,17.308709135625886,6.415096959171596,2.3978952727983707,16.562781536322326,12.27654508857776,2022.0,7.0,149.0,0,R,Black Comedy,Original Screenplay,Live Action,Contemporary Fiction
14.444811777511513,16.49862954301257,7.346655163176539,7.215975002651466,16.562781536322326,13.072754978572199,2020.0,1.0,119.0,0,PG,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction
16.147633385016768,18.299776018388204,5.187385805840755,2.1972245773362196,16.5563506464056,12.099872888919265,2007.0,6.0,140.0,0,PG-13,Drama,Based on Real Life Events,Live Action,Dramatization
14.342013251782552,14.379513849570444,3.7612001156935624,1.9459101490553132,16.5563506464056,12.260234072889233,2002.0,11.0,115.0,0,R,Drama,Original Screenplay,Live Action,Contemporary Fiction
16.319933928167906,17.207378253133697,6.805722553416985,2.3978952727983707,16.556066735157188,12.013615900798033,2015.0,5.0,119.0,0,PG-13,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction
15.869948473068902,16.37508735518919,7.5740450053721995,7.57353126274595,16.540090126591462,15.171415554521207,2006.0,3.0,96.0,0,R,Horror,Original Screenplay,Live Action,Science Fiction
19.470667208946406,19.982353528587705,7.684324067681155,7.0925737159746784,16.52356082573315,16.653535718405912,1990.0,11.0,103.0,1,PG,Comedy,Original Screenplay,Live Action,Contemporary Fiction
19.274076314033994,19.57220169143743,7.604396348796338,7.334981878871814,16.52356082573315,16.53777959065683,1984.0,12.0,105.0,1,R,Comedy,Original Screenplay,Live Action,Contemporary Fiction
19.011077832066505,19.694544513558267,7.3343293503005365,6.9363427358340495,16.52356082573315,15.918797158039926,1986.0,5.0,110.0,1,PG,Action,Original Screenplay,Live Action,Contemporary Fiction
18.992789601778597,18.992791232702764,7.109062135687172,6.8501261661455,16.52356082573315,15.527590073160178,1982.0,12.0,116.0,0,PG,Comedy,Original Screenplay,Live Action,Contemporary Fiction
18.74852623411029,19.879438114659457,7.85748078694253,1.6094379124341003,16.52356082573315,12.78114268468888,2010.0,11.0,118.0,0,R,Drama,Original Screenplay,Live Action,Dramatization
18.683491431835016,19.69116588016916,7.596392304064196,2.833213344056216,16.52356082573315,13.666467478775662,1999.0,9.0,121.0,0,R,Drama,Original Screenplay,Live Action,Contemporary Fiction
18.671590096867988,19.18132871940641,7.614805364711073,2.833213344056216,16.52356082573315,13.40484092980693,2000.0,12.0,120.0,1,PG-13,Action,Based on Fiction Book/Short Story,Live Action,Fantasy
18.533441312554487,19.19356289714797,7.414572881350589,7.242082359256962,16.52356082573315,16.229187998238746,1988.0,12.0,105.0,0,PG,Comedy,Original Screenplay,Live Action,Contemporary Fiction
18.450692492142093,18.96907171728226,7.598399329323964,7.254177846456518,16.52356082573315,15.664687472295597,1996.0,12.0,111.0,1,R,Horror,Original Screenplay,Live Action,Contemporary Fiction
18.44138690411623,19.53708339483855,8.179199798423086,8.161375023197486,16.52356082573315,17.37104160271123,2017.0,8.0,109.0,1,R,Horror,Original Screenplay,Live Action,Contemporary Fiction
18.44051297865338,18.89631238120847,8.11552088154677,8.112827478751374,16.52356082573315,17.282969288343935,2013.0,10.0,92.0,1,R,Comedy,Based on Real Life Events,Live Action,Factual
18.32774432853876,19.241907044223634,7.784473235736469,1.6094379124341003,16.52356082573315,13.080192556960577,2014.0,11.0,113.0,0,PG-13,Drama,Based on Factual Book/Article,Live Action,Dramatization
18.165470508287502,18.173541471849774,7.367077059881012,6.90875477931522,16.52356082573315,15.898806910305483,1988.0,3.0,92.0,1,PG,Comedy,Original Screenplay,Live Action,Contemporary Fiction
18.093328790820003,18.500290339384797,8.13973227971767,8.129174996911793,16.52356082573315,17.023424035263094,2016.0,1.0,103.0,1,PG-13,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction
18.086999143880366,18.813368346311986,7.930925372483388,7.881559917056899,16.52356082573315,17.16198107306025,2013.0,1.0,109.0,0,PG-13,Horror,Based on Short Film,Live Action,Fantasy
17.992852704063907,18.60460394243323,7.259116128097101,7.136483208590247,16.52356082573315,15.73682791087596,1987.0,3.0,112.0,1,R,Action,Original Screenplay,Live Action,Contemporary Fiction
17.974450295969042,18.158722453066446,8.03398273468322,8.032035314398824,16.52356082573315,16.91227149322997,2010.0,3.0,92.0,1,PG,Comedy,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction
17.939059005083276,18.252778325919813,8.250097752572845,8.210124405164267,16.52356082573315,16.515792598214215,2022.0,2.0,101.0,0,PG-13,Comedy,Original Screenplay,Live Action,Contemporary Fiction
17.880583386070168,18.165974309316965,8.153637486385282,8.152774052744075,16.52356082573315,17.087448096644255,2007.0,8.0,109.0,1,R,Horror,Original Screenplay,Live Action,Fantasy
17.861096680513715,18.47036655452983,7.872073979866873,7.744569809354496,16.52356082573315,16.250874660613746,2023.0,11.0,125.0,1,PG-13,Action,Original Screenplay,Live Action,Science Fiction
17.848719017585942,18.674437873075572,7.523481312573497,1.3862943611198906,16.52356082573315,11.711899266977234,2006.0,9.0,103.0,0,PG-13,Drama,Based on Real Life Events,Live Action,Dramatization
17.826555500639724,17.83968618240449,7.618251097876695,7.60688453121963,16.52356082573315,16.87673979944893,2007.0,10.0,118.0,1,PG-13,Comedy,Based on Play,Live Action,Contemporary Fiction
17.81064769096152,18.674981035658632,7.957527402230773,7.957177323459475,16.52356082573315,16.854018420529535,2012.0,2.0,95.0,1,PG-13,Horror,Based on Fiction Book/Short Story,Live Action,Fantasy
17.768732856326675,17.792965098174587,7.853993087224244,7.814399633804487,16.52356082573315,16.580701232004756,2023.0,2.0,120.0,0,PG-13,Drama,Based on Real Life Events,Live Action,Dramatization
17.712934331324114,18.35252424046931,7.557472901614746,7.321849713788356,16.52356082573315,16.199245222754765,2018.0,8.0,134.0,0,R,Black Comedy,Based on Factual Book/Article,Live Action,Dramatization
17.68379513270353,18.023413481496778,8.008032846969307,8.006367567650246,16.52356082573315,16.888537335567975,2006.0,2.0,87.0,0,PG-13,Horror,Remake,Live Action,Contemporary Fiction
17.682772069223343,17.775580937475873,7.837948916025283,7.836764783264067,16.52356082573315,16.26254364012419,2002.0,2.0,88.0,1,PG,Adventure,Original Screenplay,Live Action,Contemporary Fiction
17.620096070086813,17.969799243849785,7.711548979629146,7.711548979629146,16.52356082573315,16.418976460592656,1997.0,8.0,104.0,0,R,Drama,Original Screenplay,Live Action,Contemporary Fiction
17.578046316173843,17.978324016644606,7.469083884921234,1.3862943611198906,16.52356082573315,11.430413043395765,1997.0,12.0,105.0,0,R,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction
17.57509222514142,17.874361526021243,7.828834527588089,7.828834527588089,16.52356082573315,16.393270432318577,2013.0,2.0,95.0,0,PG-13,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction
17.570516084888503,17.832514214911,7.946617563244473,7.946617563244473,16.52356082573315,16.668454785105283,2003.0,5.0,94.0,0,PG,Adventure,Based on TV,Live Action,Contemporary Fiction
17.570305927922007,17.93922610543866,7.979338895262328,7.97349996402463,16.52356082573315,16.60626613407757,2015.0,12.0,98.0,0,PG-13,Horror,Original Screenplay,Live Action,Contemporary Fiction
17.529164865189177,17.868800581268655,7.930565854233965,7.912423121473705,16.52356082573315,16.392136402225034,2012.0,9.0,109.0,0,R,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction
17.481657500359393,17.482836367145044,7.00397413672268,4.07753744390572,16.52356082573315,14.016587625391606,1993.0,6.0,107.0,0,R,Drama,Based on Fiction Book/Short Story,Live Action,Dramatization
17.45000119465699,17.949097371569245,7.768956044538332,7.768956044538332,16.52356082573315,16.350406414687296,2001.0,12.0,82.0,0,R,Comedy,Original Screenplay,Live Action,Contemporary Fiction
17.44994325073616,17.7755719021548,7.216709486709457,3.091042453358316,16.52356082573315,13.315972654176187,2014.0,12.0,119.0,0,R,Drama,Based on Factual Book/Article,Live Action,Dramatization
17.424573264290483,18.142520633389143,8.124446855715847,8.124446855715847,16.52356082573315,16.24891301393402,2024.0,8.0,110.0,0,R,Horror,Based on Movie,Live Action,Contemporary Fiction
17.396067837256563,18.630355541456243,7.107425474110705,1.791759469228055,16.52356082573315,12.24895970633255,2014.0,11.0,123.0,0,PG-13,Drama,Based on Factual Book/Article,Live Action,Dramatization
17.372591117811336,18.214368879194403,7.974188669286011,7.967973179662935,16.52356082573315,16.24388759617474,2011.0,9.0,100.0,0,R,Action,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction
17.352601074474258,18.37808071132546,7.349230824613334,1.6094379124341003,16.52356082573315,12.953734052701778,2018.0,11.0,119.0,0,R,Black Comedy,Based on Real Life Events,Live Action,Dramatization
17.350915411990865,17.35644683825782,7.825644732219989,7.825644732219989,16.52356082573315,16.350647604130483,2003.0,4.0,86.0,0,PG-13,Comedy,Based on TV,Live Action,Contemporary Fiction
17.337830695906018,17.507566461815856,7.725771441587952,7.719573989259581,16.52356082573315,16.23509749267327,2009.0,9.0,99.0,0,PG-13,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction
17.335118185952478,17.52571243977482,7.799753318287247,7.798933310041217,16.52356082573315,15.930915108389684,2000.0,4.0,107.0,0,PG-13,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction
17.323856076536874,17.46650253576958,8.035602692918582,8.014996894348302,16.52356082573315,16.60971191061272,2009.0,8.0,105.0,1,R,Horror,Original Screenplay,Live Action,Fantasy
17.304481181878558,17.655527098447862,7.784473235736469,7.784057002639929,16.52356082573315,16.46300972620898,2009.0,3.0,110.0,0,R,Horror,Remake,Live Action,Contemporary Fiction
17.30126484296969,17.3273092781497,8.067462667010057,8.067462667010057,16.52356082573315,16.13872460342047,2005.0,2.0,106.0,0,PG,Comedy,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction
17.300989006598464,17.669933009470007,8.00836557031292,8.00836557031292,16.52356082573315,16.17848250333337,2021.0,8.0,98.0,1,R,Horror,Original Screenplay,Live Action,Contemporary Fiction
17.279538315213696,17.64512715270599,8.07246736935477,8.07246736935477,16.52356082573315,16.148263296943103,2023.0,11.0,106.0,1,R,Horror,Original Screenplay,Live Action,Contemporary Fiction
17.272678485267257,17.66937547592761,7.441906728051625,7.4360278163518485,16.52356082573315,16.225117076541302,2005.0,2.0,88.0,0,PG-13,Romantic Comedy,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction
17.244874219360337,17.250987652012558,6.670766320845874,2.302585092994046,16.52356082573315,12.236815212864688,1987.0,9.0,98.0,0,PG,Adventure,Based on Fiction Book/Short Story,Live Action,Fantasy
17.22532579897519,17.44409986713065,7.647308832356238,7.578145472419466,16.52356082573315,16.32446912733783,2002.0,7.0,89.0,1,R,Horror,Original Screenplay,Live Action,Contemporary Fiction
17.224217836295164,17.22538002813325,7.1631723908466425,7.066466970136958,16.52356082573315,15.608133154590684,2007.0,12.0,123.0,0,PG-13,Drama,Based on Real Life Events,Live Action,Dramatization
17.220964334976603,17.221327685482404,7.925518979786926,7.891330757661889,16.52356082573315,15.941538647156618,2014.0,8.0,114.0,0,PG,Drama,Based on Factual Book/Article,Live Action,Contemporary Fiction
17.194157887613006,17.315613315627694,7.825644732219989,7.825644732219989,16.52356082573315,16.050948182809577,2004.0,2.0,89.0,0,PG,Comedy,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction
17.170277085095933,17.978023218307932,7.743269700829004,7.742402021815782,16.52356082573315,16.098636850546903,2007.0,5.0,100.0,1,R,Horror,Original Screenplay,Live Action,Science Fiction
17.150723324509897,17.25176657384606,7.1252830915107115,7.113142108707088,16.52356082573315,15.742732595562691,1997.0,4.0,107.0,0,R,Black Comedy,Original Screenplay,Live Action,Contemporary Fiction
17.127553285640502,17.13729041981556,7.1276936993473985,7.121252453244542,16.52356082573315,15.912200118666156,2000.0,4.0,124.0,0,PG-13,Drama,Original Screenplay,Live Action,Historical Fiction
